PharmaID;Stueckzahl;Verkaufte_Menge;Aktuelle_Menge
4324188;98;86;12
1126111;90;84;6
4332667;155;8;147
5017779;52;43;9
2273735;67;27;40
6886586;184;85;99
5640407;130;105;25
1093192;179;28;151
2280098;69;57;12
5700641;103;71;32
9927701;82;69;13
1566941;60;43;17
1651363;99;49;50
