PharmaID;Stückzahl;Verkaufte Menge;Aktuelle Menge
4324188;118;104;14
1126111;207;129;78
4928016;139;65;74
1138054;238;148;90
3003129;53;2;51
8194963;203;191;12
1184847;177;61;116
3012953;62;15;47
7714270;168;145;23
9930629;50;2;48
1469320;71;19;52
