PharmaID;Stueckzahl;Verkaufte_Menge;Aktuelle_Menge
4324188;112;85;27
1126111;51;6;45
4332667;120;64;56
5017779;132;73;59
2273735;97;16;81
6886586;145;80;65
5640407;54;38;16
1093192;92;74;18
2280098;72;39;33
5700641;133;80;53
9927701;165;90;75
