PharmaID;Stückzahl;Verkaufte Menge;Aktuelle Menge
4324188;69;16;53
1126111;78;34;44
4928016;74;67;7
1138054;90;52;38
3003129;51;36;15
8194963;144;143;1
1184847;116;59;57
3012953;193;138;55
7714270;107;27;80
9930629;128;45;83
1469320;52;49;3
9529596;171;3;168
