PharmaID;Stueckzahl;Verkaufte_Menge;Aktuelle_Menge
4324188;166;121;45
1126111;161;71;90
4332667;56;54;2
5017779;59;7;52
2273735;81;14;67
6886586;65;38;27
5640407;158;136;22
1093192;149;108;41
2280098;99;30;69
5700641;53;6;47
9927701;75;60;15
1566941;104;44;60
