PharmaID;Stückzahl;Verkaufte Menge;Aktuelle Menge
4324188;53;41;12
1126111;139;51;88
4928016;62;43;19
1138054;159;21;138
3003129;194;139;55
8194963;52;46;6
1184847;57;42;15
3012953;55;47;8
7714270;80;65;15
9930629;83;8;75
1469320;148;80;68
9529596;168;154;14
2451332;174;5;169
