PharmaID;Stueckzahl;Verkaufte_Menge;Aktuelle_Menge
4324188;122;10;112
1126111;93;42;51
4332667;196;76;120
5017779;136;4;132
2273735;50;32;18
6886586;103;64;39
5640407;67;13;54
1093192;184;181;3
2280098;95;23;72
5700641;145;12;133
