PharmaID;Stückzahl;Verkaufte Menge;Aktuelle Menge
4324188;188;170;18
1126111;107;76;31
4928016;110;98;12
1138054;102;64;38
3003129;176;123;53
8194963;237;34;203
1184847;80;66;14
3012953;120;58;62
7714270;104;79;25
9930629;181;131;50
